Unnamed: 0,DateTime,Open,High,Low,Close,Volume
0.0,2025-07-31,85.0,124.63,84.105,115.5,64409032
1.0,2025-08-01,134.82,142.92,110.11,122.0,56350629
2.0,2025-08-04,113.92,114.285,88.6,88.6,39710102
3.0,2025-08-05,91.19,94.0,79.0,79.08,25581084
4.0,2025-08-06,76.9,91.49,76.65,90.32,28703577
5.0,2025-08-07,86.65,87.88,77.8,78.24,14153660
6.0,2025-08-08,82.54,82.6,78.0,78.11,7353690
7.0,2025-08-11,78.78,84.0,78.0,82.5,8644610
8.0,2025-08-12,84.0,90.69,83.91,87.36,10473600
9.0,2025-08-13,90.96,91.0,81.05,81.91,8138917
10.0,2025-08-14,81.5,82.94,76.0,76.31,8133858
11.0,2025-08-15,79.0,81.0,76.56,79.42,4685886
12.0,2025-08-18,79.2,80.7499,75.5,76.16,4296767
13.0,2025-08-19,76.42,76.57,68.61,69.41,9025600
14.0,2025-08-20,70.0,75.15,67.0,74.04,8574041
15.0,2025-08-21,73.1,74.07,71.82,72.76,2786415
16.0,2025-08-22,73.41,78.0,72.41,77.3,4151861
17.0,2025-08-25,74.56,75.7,69.61,70.4,6761607
18.0,2025-08-26,70.88,72.2,69.3,70.13,3355410
19.0,2025-08-27,70.5,71.68,68.522,69.88,3915326
20.0,2025-08-28,70.18,72.11,69.31,71.26,3137962
21.0,2025-08-29,70.51,71.4399,68.9,70.28,3420015
22.0,2025-09-02,68.96,68.96,64.5501,65.57,8027796
23.0,2025-09-03,66.7,68.59,65.54,68.13,12276058
24.0,2025-09-04,55.9,57.35,53.2,54.56,29316438
25.0,2025-09-05,52.38,54.96,50.49,54.86,20813802
26.0,2025-09-08,54.17,55.32,52.4,52.4,9704858
27.0,2025-09-09,52.45,53.615,51.43,53.32,7845422
28.0,2025-09-10,53.61,55.21,50.815,51.06,9614213
29.0,2025-09-11,51.05,56.32,51.04,55.96,13224340
30.0,2025-09-12,56.06,56.3,53.0,53.07,8610960
31.0,2025-09-15,54.67,55.55,52.3,54.12,8938762
32.0,2025-09-16,54.19,55.0,52.22,53.67,5707469
33.0,2025-09-17,53.67,57.49,53.31,54.78,11400911
34.0,2025-09-18,55.48,58.88,54.663,58.41,12053096
35.0,2025-09-19,59.37,59.49,55.24,56.81,10658524
36.0,2025-09-22,56.3,59.6891,55.3629,58.79,9769227
37.0,2025-09-23,59.59,59.59,56.89,58.13,7677250
38.0,2025-09-24,57.5,57.7,54.8,55.21,9373614
39.0,2025-09-25,53.88,55.12,52.45,54.39,6701476
40.0,2025-09-26,53.82,54.39,52.13,52.91,7584527
41.0,2025-09-29,54.06,54.3,52.64,53.15,5645674
42.0,2025-09-30,53.65,54.5,51.34,51.87,7998420
43.0,2025-10-01,51.28,52.29,49.53,50.3,11446288
44.0,2025-10-02,51.17,52.45,51.12,51.91,6991124
45.0,2025-10-03,52.5,56.09,52.33,53.04,11308971
46.0,2025-10-06,53.46,61.75,51.1,56.96,28006335
47.0,2025-10-07,61.6,64.17,58.78,60.84,25145752
48.0,2025-10-08,63.0,71.48,62.52,71.08,27356464
49.0,2025-10-09,70.16,70.79,67.1481,67.94,11430471
50.0,2025-10-10,69.67,70.4,60.76,61.06,16558790
51.0,2025-10-13,63.0,65.47,61.36,64.28,8221799
52.0,2025-10-14,62.0,62.75,60.4911,60.82,7166674
53.0,2025-10-15,62.22,65.5,60.88,63.82,10656803
54.0,2025-10-16,65.15,67.68,57.43,57.79,16694307
55.0,2025-10-17,57.0,57.9873,54.1,56.84,7529095
56.0,2025-10-20,58.18,58.58,54.0,55.71,7895555
57.0,2025-10-21,55.88,57.2499,54.92,55.71,5368193
58.0,2025-10-22,54.72,54.85,51.1,52.81,8750192
59.0,2025-10-23,53.36,53.68,52.0,53.35,3545840
60.0,2025-10-24,54.55,55.48,53.0,53.36,4439751
61.0,2025-10-27,54.48,55.27,52.73,53.14,4333207
62.0,2025-10-28,54.75,54.75,51.82,51.89,4810107
63.0,2025-10-29,52.1,52.64,50.206,50.81,5824525
64.0,2025-10-30,50.07,50.42,48.68,48.84,6417380
65.0,2025-10-31,48.47,50.3,46.88,49.84,8198981
66.0,2025-11-03,49.95,50.04,47.43,48.17,8654474
67.0,2025-11-04,46.35,48.69,45.44,45.81,7701246
68.0,2025-11-05,46.12,46.54,43.8,44.01,14285489
69.0,2025-11-06,45.82,46.7899,43.0,45.98,20916674
70.0,2025-11-07,44.52,45.02,43.0,44.25,32070998
71.0,2025-11-10,44.75,44.8343,42.24,44.42,12845063
72.0,2025-11-11,43.83,44.98,42.9,44.48,9644496
73.0,2025-11-12,44.24,45.42,43.41,44.0,5308954
74.0,2025-11-13,43.21,43.315,40.02,40.56,10435996
75.0,2025-11-14,40.0,41.239,38.53,38.53,8574128
76.0,2025-11-17,37.8,38.53,36.56,37.38,14106749
77.0,2025-11-18,36.48,37.325,35.72,36.76,9129227
78.0,2025-11-19,36.59,36.7,35.5001,35.74,6637141
79.0,2025-11-20,36.41,36.894,33.42,33.57,8622454
80.0,2025-11-21,33.55,34.56,32.83,34.31,7307342
81.0,2025-11-24,34.37,35.715,33.35,35.47,7173870
82.0,2025-11-25,35.01,35.63,33.5,35.5,5388310
83.0,2025-11-26,35.6,36.45,34.82,36.13,4800523
84.0,2025-11-28,36.26,36.55,35.6,35.97,2927822
85.0,2025-12-01,35.1,36.1,34.26,35.69,6044628
86.0,2025-12-02,36.1,36.86,35.83,36.18,5091779
87.0,2025-12-03,36.28,37.5,35.325,37.37,4053145
88.0,2025-12-04,37.32,39.1499,36.7,38.71,6476091
89.0,2025-12-05,38.4,38.833,37.4,37.97,5004804
90.0,2025-12-08,38.0,38.0675,36.64,37.65,4985442
91.0,2025-12-09,37.32,39.01,36.99,38.47,4096820
92.0,2025-12-10,38.35,40.28,38.127,39.26,6343591
93.0,2025-12-11,38.91,38.91,37.81,38.69,4020558
94.0,2025-12-12,38.67,38.68,36.01,36.07,5021802
95.0,2025-12-15,35.81,35.91,33.925,35.08,7219429
96.0,2025-12-16,34.66,36.18,34.66,35.94,4747848
97.0,2025-12-17,36.0,37.8,35.857,37.36,6076497
98.0,2025-12-18,37.88,38.49,36.57,36.99,5574374
99.0,2025-12-19,37.7,39.5,37.4355,39.48,5513891
100.0,2025-12-22,40.0,40.18,38.8209,39.25,4575798
101.0,2025-12-23,38.6,38.87,37.41,38.39,3861056
102.0,2025-12-24,38.3,38.9349,38.11,38.86,1552759
103.0,2025-12-26,39.26,39.37,37.88,38.54,3281988
104.0,2025-12-29,37.77,38.6792,37.66,37.83,3631628
105.0,2025-12-30,37.75,38.4,37.4705,37.63,3604663
106.0,2025-12-31,37.05,37.6495,36.53,37.37,5020669
107.0,2026-01-02,38.0,38.17,36.23,37.61,5350298
108.0,2026-01-05,38.1,38.54,36.3,37.07,7240933
109.0,2026-01-06,36.8,37.5,35.71,37.49,4985077
110.0,2026-01-07,36.83,37.9,36.4411,37.26,3169788
111.0,2026-01-08,37.16,37.78,36.15,37.27,3881533
112.0,2026-01-09,37.19,38.05,35.97,37.33,4021687
113.0,2026-01-12,37.1,37.77,36.05,36.4,5117267
114.0,2026-01-13,36.09,36.535,33.03,33.56,14265804
115.0,2026-01-14,33.86,34.14,32.07,32.36,8960324
116.0,2026-01-15,32.3,32.4698,31.6,31.6,7897298
117.0,2026-01-16,31.55,31.55,29.48,29.57,14904597
118.0,2026-01-20,28.18,28.788,27.48,27.76,14621783
119.0,2026-01-21,27.71,27.86,26.79,27.07,11862910
120.0,2026-01-22,27.45,28.92,27.07,28.42,12308943
121.0,2026-01-23,28.25,29.48,27.87,28.93,6581159
122.0,2026-01-26,28.94,29.69,28.22,29.17,6760355
123.0,2026-01-27,29.05,29.29,27.98,28.46,6393430
124.0,2026-01-28,28.85,30.26,28.31,30.06,7587034
125.0,2026-01-29,29.64,29.78,26.75,27.07,11330840
126.0,2026-01-30,27.0,27.12,25.91,25.92,9106346
127.0,2026-02-02,25.67,25.82,23.99,24.0,14686715
128.0,2026-02-03,23.4,23.42,20.9421,21.39,25595888
129.0,2026-02-04,21.02,22.72,19.85,22.51,24193964
130.0,2026-02-05,21.83,22.9699,21.42,22.2,25140342
131.0,2026-02-06,22.525,22.95,20.95,21.99,12071610
132.0,2026-02-09,21.54,22.43,20.94,22.13,8852053
133.0,2026-02-10,22.23,25.17,21.9,24.1,27066922
134.0,2026-02-11,23.68,23.69,22.17,22.57,12262364
135.0,2026-02-12,22.6,22.835,21.15,22.02,9605399
136.0,2026-02-13,22.47,23.37,22.17,22.53,9365177
137.0,2026-02-17,23.0,23.58,21.965,23.1,12748238
138.0,2026-02-18,23.11,24.85,22.8418,24.19,25278148
139.0,2026-02-19,26.0,26.5,23.28,25.86,65989887
140.0,2026-02-20,25.49,28.42,25.07,26.09,42577660
141.0,2026-02-23,25.2,25.23,23.45,24.75,26505051
142.0,2026-02-24,24.75,27.52,24.74,27.43,23545438
143.0,2026-02-25,28.48,31.64,28.48,31.24,28113709
144.0,2026-02-26,30.42,32.6525,29.87,30.22,26026576
145.0,2026-02-27,28.59,29.97,28.4965,29.39,13065841
146.0,2026-03-02,28.5,29.89,28.28,29.29,12043709
147.0,2026-03-03,28.47,30.9,27.95,30.74,12243966
148.0,2026-03-04,30.57,31.3,29.52,29.64,12027291
149.0,2026-03-05,29.58,31.94,29.15,30.3,14166636
150.0,2026-03-06,29.61,29.7,28.7187,29.11,8577928
151.0,2026-03-09,28.7,30.66,28.5907,30.48,12913275
152.0,2026-03-10,30.1,30.3,28.24,28.35,10291995
153.0,2026-03-11,28.6,29.77,27.66,27.84,8962961
154.0,2026-03-12,27.89,28.5,26.14,26.17,9542983
155.0,2026-03-13,26.2,26.765,25.4301,26.03,9088016
156.0,2026-03-16,26.32,27.2,26.2363,27.16,8788735
157.0,2026-03-17,27.02,27.955,27.0,27.45,6134935
158.0,2026-03-18,27.09,27.32,24.85,25.26,17146227
159.0,2026-03-19,25.0,25.72,23.53,24.22,19230120
160.0,2026-03-20,23.85,24.17,23.05,23.73,18151500
161.0,2026-03-23,23.8,24.179,22.75,23.2,14347600
162.0,2026-03-24,22.65,22.91,21.31,21.87,22840100
163.0,2026-03-25,22.25,22.45,20.72,21.09,15447800
164.0,2026-03-26,20.99,22.425,20.91,22.15,12794700
165.0,2026-03-27,21.61,21.63,19.82,20.19,16960500
166.0,2026-03-30,20.21,20.6,19.83,20.16,7983600
167.0,2026-03-31,20.31,21.46,20.1,21.14,13270100
168.0,2026-04-01,21.49,21.56,20.3,20.42,9333000
169.0,2026-04-02,20.46,21.43,19.701,21.27,8354700
170.0,2026-04-06,21.38,21.698,21.048,21.42,5686900
171.0,2026-04-07,21.19,21.5,20.67,21.19,6703000
172.0,2026-04-08,22.5,23.15,20.125,20.15,15415300
173.0,2026-04-09,20.01,20.215,18.78,19.08,15769800
174.0,2026-04-10,19.08,19.15,17.73,18.16,16568000
175.0,2026-04-13,18.115,19.41,17.75,19.18,14804900
176.0,2026-04-14,19.55,20.25,17.65,18.42,23762400
177.0,2026-04-15,18.97,20.48,18.62,20.34,18388700
178.0,2026-04-16,21.235,21.3,19.3,20.32,21745400
179.0,2026-04-17,20.97,21.45,18.61,18.92,37424000
180.0,2026-04-20,18.69,19.33,18.5,19.01,13533400
181.0,2026-04-21,19.0,20.33,18.66,18.72,21825500
