Unnamed: 0,DateTime,Open,High,Low,Close,Volume
0.0,2021-03-29,1266.0,1389.0,1236.0,1245.0,320
1.0,2021-03-30,1203.0,1236.0,1101.0,1122.0,393
2.0,2021-03-31,1122.0,1152.0,1095.0,1116.0,161
3.0,2021-04-01,1110.0,1152.0,1077.0,1125.0,168
4.0,2021-04-05,1176.0,1401.0,1155.0,1401.0,28504
5.0,2021-04-06,2505.0,2559.0,1740.0,1821.0,148559
6.0,2021-04-07,1755.0,1758.0,1515.0,1725.0,7344
7.0,2021-04-08,1674.0,1674.0,1503.0,1542.0,2554
8.0,2021-04-09,1458.0,2130.0,1458.0,1929.0,15677
9.0,2021-04-12,1683.0,2460.0,1659.0,2373.0,7602
10.0,2021-04-13,2100.0,2250.0,1782.0,1782.0,2561
11.0,2021-04-14,1821.0,2079.0,1800.0,1821.0,2091
12.0,2021-04-15,1944.0,1944.0,1803.0,1902.0,2707
13.0,2021-04-16,1926.0,2697.0,1926.0,2382.0,13244
14.0,2021-04-19,2400.0,2421.0,2175.0,2307.0,1962
15.0,2021-04-20,2265.0,3285.0,2250.0,2937.0,20875
16.0,2021-04-21,2904.0,2952.0,2586.0,2670.0,4809
17.0,2021-04-22,2751.0,4041.0,2739.0,3744.0,45159
18.0,2021-04-23,3444.0,5661.0,3405.0,4848.0,61515
19.0,2021-04-26,4800.0,4989.0,4083.0,4941.0,6775
20.0,2021-04-27,4815.0,8331.0,4590.0,7470.0,56027
21.0,2021-04-28,6786.0,16272.0,6375.0,13119.0,178368
22.0,2021-04-29,12150.0,12900.0,9696.0,10266.0,58369
23.0,2021-04-30,9246.0,17877.0,8823.0,14940.0,181895
24.0,2021-05-03,21300.0,24201.0,17289.0,23550.0,106643
25.0,2021-05-04,18552.0,20790.0,15600.0,16557.0,27049
26.0,2021-05-05,15153.0,17643.0,12327.0,12927.0,23227
27.0,2021-05-06,14442.0,16059.0,11409.0,11769.0,20278
28.0,2021-05-07,12345.0,13455.0,11133.0,11535.0,18965
29.0,2021-05-10,11535.0,11535.0,9597.0,9690.0,10218
30.0,2021-05-11,9498.0,11553.0,9000.0,9180.0,22214
31.0,2021-05-12,9393.0,9792.0,7764.0,8217.0,11449
32.0,2021-05-13,8568.0,9207.0,6945.0,7029.0,13224
33.0,2021-05-14,7233.0,7689.0,6348.0,6480.0,14742
34.0,2021-05-17,6522.0,7014.0,5460.0,5625.0,17206
35.0,2021-05-18,5574.0,6294.0,5214.0,5658.0,54535
36.0,2021-05-19,5337.0,5616.0,5121.0,5379.0,18272
37.0,2021-05-20,5370.0,5811.0,4887.0,4971.0,26344
38.0,2021-05-21,4959.0,5085.0,4170.0,4197.0,17439
39.0,2021-05-24,4176.0,5385.0,3996.0,5091.0,86803
40.0,2021-05-25,4866.0,5346.0,4326.0,4398.0,56612
41.0,2021-05-26,4194.0,4461.0,4050.0,4104.0,14367
42.0,2021-05-27,4119.0,4767.0,4074.0,4347.0,23571
43.0,2021-05-28,4341.0,4515.0,4143.0,4320.0,8829
44.0,2021-06-01,4344.0,5094.0,4344.0,4989.0,24082
45.0,2021-06-02,5154.0,6114.0,5025.0,6090.0,32001
46.0,2021-06-03,5697.0,6504.0,5490.0,5652.0,17263
47.0,2021-06-04,5571.0,5820.0,4806.0,4875.0,13149
48.0,2021-06-07,4983.0,5025.0,4440.0,4509.0,11868
49.0,2021-06-08,4515.0,4989.0,4470.0,4659.0,14572
50.0,2021-06-09,4770.0,4869.0,4455.0,4488.0,10215
51.0,2021-06-10,4470.0,4545.0,4242.0,4425.0,6466
52.0,2021-06-11,4386.0,4509.0,4263.0,4290.0,4828
53.0,2021-06-14,4695.0,5235.0,4485.0,4566.0,23124
54.0,2021-06-15,4512.0,4587.0,4278.0,4473.0,6199
55.0,2021-06-16,4422.0,4938.0,4350.0,4674.0,13908
56.0,2021-06-17,4728.0,4920.0,4572.0,4602.0,10971
57.0,2021-06-18,4560.0,5220.0,4530.0,4785.0,26500
58.0,2021-06-21,4800.0,4890.0,4527.0,4830.0,9444
59.0,2021-06-22,4782.0,5010.0,4635.0,4920.0,7305
60.0,2021-06-23,4968.0,5550.0,4956.0,5484.0,15232
61.0,2021-06-24,5502.0,5805.0,5202.0,5445.0,13443
62.0,2021-06-25,5316.0,5781.0,5145.0,5727.0,22037
63.0,2021-06-28,6000.0,7002.0,5910.0,6405.0,29874
64.0,2021-06-29,6300.0,6309.0,5205.0,5529.0,17217
65.0,2021-06-30,5316.0,5604.0,5205.0,5403.0,6770
66.0,2021-07-01,5433.0,5625.0,5028.0,5115.0,7845
67.0,2021-07-02,5172.0,5175.0,4785.0,5058.0,5941
68.0,2021-07-06,4920.0,4944.0,4641.0,4758.0,5845
69.0,2021-07-07,4722.0,4899.0,4359.0,4473.0,7482
70.0,2021-07-08,4311.0,4470.0,4050.0,4209.0,7169
71.0,2021-07-09,4248.0,4395.0,3786.0,3876.0,11150
72.0,2021-07-12,3846.0,3951.0,3498.0,3681.0,7254
73.0,2021-07-13,3636.0,3894.0,3546.0,3591.0,5713
74.0,2021-07-14,3597.0,3774.0,3537.0,3606.0,4749
75.0,2021-07-15,3531.0,3549.0,3000.0,3093.0,8763
76.0,2021-07-16,3153.0,3210.0,2982.0,3015.0,3513
77.0,2021-07-19,2889.0,3699.0,2808.0,3660.0,13988
78.0,2021-07-20,3618.0,3639.0,3264.0,3408.0,6021
79.0,2021-07-21,3438.0,3576.0,3378.0,3522.0,3494
80.0,2021-07-22,3531.0,3843.0,3456.0,3612.0,6721
81.0,2021-07-23,3594.0,3606.0,3057.0,3078.0,5819
82.0,2021-07-26,3081.0,3258.0,3009.0,3186.0,2861
83.0,2021-07-27,3156.0,3195.0,3024.0,3177.0,1703
84.0,2021-07-28,3084.0,3570.0,3072.0,3567.0,4210
85.0,2021-07-29,3453.0,3666.0,3366.0,3519.0,2191
86.0,2021-07-30,3522.0,3600.0,3402.0,3447.0,1803
87.0,2021-08-02,3486.0,3711.0,3459.0,3603.0,2962
88.0,2021-08-03,3588.0,3876.0,3390.0,3804.0,5227
89.0,2021-08-04,3759.0,3792.0,3279.0,3318.0,7550
90.0,2021-08-05,3351.0,3537.0,3351.0,3435.0,2587
91.0,2021-08-06,3393.0,3489.0,3321.0,3420.0,1508
92.0,2021-08-09,3510.0,3660.0,3408.0,3558.0,2488
93.0,2021-08-10,3546.0,3744.0,3450.0,3627.0,3199
94.0,2021-08-11,3582.0,3624.0,3429.0,3504.0,2594
95.0,2021-08-12,3477.0,3594.0,3405.0,3522.0,1108
96.0,2021-08-13,3561.0,3561.0,3330.0,3336.0,1673
97.0,2021-08-16,3228.0,3264.0,3000.0,3210.0,2950
98.0,2021-08-17,3063.0,3306.0,3060.0,3183.0,1543
99.0,2021-08-18,3171.0,3192.0,2961.0,2964.0,4087
100.0,2021-08-19,2988.0,3015.0,2646.0,2658.0,4811
101.0,2021-08-20,2700.0,2901.0,2640.0,2880.0,2966
102.0,2021-08-23,2880.0,3042.0,2853.0,2865.0,3433
103.0,2021-08-24,2928.0,3192.0,2895.0,3123.0,2787
104.0,2021-08-25,3096.0,3495.0,3039.0,3261.0,5404
105.0,2021-08-26,3348.0,3495.0,3231.0,3336.0,3002
106.0,2021-08-27,3300.0,3489.0,3300.0,3435.0,2110
107.0,2021-08-30,3375.0,3513.0,3273.0,3438.0,1474
108.0,2021-08-31,3444.0,3699.0,3435.0,3621.0,3423
109.0,2021-09-01,3585.0,3720.0,3393.0,3636.0,2271
110.0,2021-09-02,3636.0,3726.0,3540.0,3558.0,1395
111.0,2021-09-03,3585.0,3609.0,3456.0,3555.0,1310
112.0,2021-09-07,3537.0,3621.0,3423.0,3549.0,1401
113.0,2021-09-08,3468.0,3546.0,3327.0,3483.0,1593
114.0,2021-09-09,3471.0,3807.0,3471.0,3615.0,3406
115.0,2021-09-10,3528.0,3930.0,3528.0,3678.0,3566
116.0,2021-09-13,3666.0,4089.0,3585.0,3804.0,4543
117.0,2021-09-14,3867.0,4062.0,3525.0,3588.0,3583
118.0,2021-09-15,3714.0,3717.0,3405.0,3672.0,2794
119.0,2021-09-16,3687.0,3807.0,3558.0,3711.0,1277
120.0,2021-09-17,3735.0,3750.0,3579.0,3585.0,3873
121.0,2021-09-20,3546.0,3600.0,2934.0,2988.0,5994
122.0,2021-09-21,3087.0,3108.0,2838.0,2892.0,4538
123.0,2021-09-22,2910.0,2961.0,2775.0,2919.0,4273
124.0,2021-09-23,2985.0,3072.0,2889.0,3012.0,2470
125.0,2021-09-24,2964.0,3036.0,2823.0,2844.0,2394
126.0,2021-09-27,2829.0,2961.0,2826.0,2856.0,2012
127.0,2021-09-28,2787.0,2883.0,2772.0,2808.0,1629
128.0,2021-09-29,2877.0,2877.0,2724.0,2742.0,1375
129.0,2021-09-30,2715.0,2901.0,2685.0,2790.0,2302
130.0,2021-10-01,2787.0,2805.0,2685.0,2742.0,1223
131.0,2021-10-04,2718.0,2778.0,2658.0,2697.0,1300
132.0,2021-10-05,2709.0,2754.0,2673.0,2703.0,1328
133.0,2021-10-06,2748.0,2772.0,2547.0,2592.0,1934
134.0,2021-10-07,2601.0,2841.0,2574.0,2601.0,2809
135.0,2021-10-08,2670.0,2697.0,2475.0,2496.0,2391
136.0,2021-10-11,2487.0,2601.0,2475.0,2550.0,1790
137.0,2021-10-12,2532.0,2727.0,2532.0,2718.0,3159
138.0,2021-10-13,2700.0,2787.0,2646.0,2769.0,1561
139.0,2021-10-14,2787.0,2841.0,2724.0,2736.0,930
140.0,2021-10-15,2835.0,2835.0,2712.0,2745.0,1398
