Unnamed: 0,DateTime,Open,High,Low,Close,Volume
0.0,2008-02-29,146484375.0,150390625.0,136718750.0,142578125.0,0
1.0,2008-03-03,144531250.0,146484375.0,142578125.0,146484375.0,0
2.0,2008-03-04,146484375.0,146875000.0,130859375.0,144531250.0,0
3.0,2008-03-05,144531250.0,145703125.0,140625000.0,145703125.0,0
4.0,2008-03-06,136718750.0,140625000.0,136718750.0,140625000.0,0
5.0,2008-03-07,137500000.0,145312500.0,136718750.0,144140625.0,0
6.0,2008-03-10,142578125.0,144531250.0,138671875.0,142187500.0,0
7.0,2008-03-11,136718750.0,144531250.0,132812500.0,140625000.0,0
8.0,2008-03-12,136718750.0,136718750.0,129687500.0,136718750.0,0
9.0,2008-03-13,136718750.0,140625000.0,123046875.0,128906250.0,0
10.0,2008-03-14,125000000.0,125000000.0,90625000.0,117187500.0,0
11.0,2008-03-17,117187500.0,117187500.0,95703125.0,98437500.0,0
12.0,2008-03-18,102343750.0,144140625.0,99609375.0,123046875.0,0
13.0,2008-03-19,125000000.0,126953125.0,103515625.0,126953125.0,0
14.0,2008-03-20,119921875.0,119921875.0,107812500.0,107812500.0,0
15.0,2008-03-24,108593750.0,109375000.0,103125000.0,108593750.0,0
16.0,2008-03-25,108984375.0,116796875.0,108593750.0,114453125.0,0
17.0,2008-03-26,113281250.0,114843750.0,107421875.0,109375000.0,0
18.0,2008-03-27,111328125.0,111328125.0,105468750.0,105468750.0,0
19.0,2008-03-28,105468750.0,109375000.0,105468750.0,109375000.0,0
20.0,2008-03-31,115234375.0,121875000.0,115234375.0,120312500.0,0
21.0,2008-04-01,123046875.0,123046875.0,113281250.0,115234375.0,0
22.0,2008-04-02,113281250.0,113671875.0,110156250.0,113281250.0,0
23.0,2008-04-03,109375000.0,113281250.0,109375000.0,109765625.0,0
24.0,2008-04-04,109765625.0,118750000.0,108984375.0,118750000.0,0
25.0,2008-04-07,119140625.0,122656250.0,115234375.0,122656250.0,0
26.0,2008-04-08,122265625.0,122265625.0,116796875.0,119140625.0,0
27.0,2008-04-09,119140625.0,122656250.0,115234375.0,119140625.0,0
28.0,2008-04-10,119140625.0,122656250.0,119140625.0,121093750.0,0
29.0,2008-04-11,121484375.0,122656250.0,119140625.0,121484375.0,0
30.0,2008-04-14,115234375.0,118750000.0,115234375.0,115234375.0,0
31.0,2008-04-15,112109375.0,122265625.0,112109375.0,121093750.0,0
32.0,2008-04-16,121093750.0,126562500.0,117187500.0,121093750.0,0
33.0,2008-04-17,117187500.0,123046875.0,117187500.0,123046875.0,0
34.0,2008-04-18,117187500.0,117578125.0,117187500.0,117578125.0,0
35.0,2008-04-21,115625000.0,121093750.0,115625000.0,121093750.0,0
36.0,2008-04-22,121875000.0,123828125.0,117187500.0,119140625.0,0
37.0,2008-04-23,119140625.0,123828125.0,117187500.0,117187500.0,0
38.0,2008-04-24,117187500.0,117187500.0,117187500.0,117187500.0,0
39.0,2008-04-25,117187500.0,117968750.0,112109375.0,117968750.0,0
40.0,2008-04-28,121093750.0,123046875.0,117187500.0,117578125.0,0
41.0,2008-04-29,117578125.0,121093750.0,115234375.0,117187500.0,0
42.0,2008-04-30,117578125.0,118359375.0,113281250.0,117187500.0,0
43.0,2008-05-01,121093750.0,122656250.0,117187500.0,117187500.0,0
44.0,2008-05-02,121093750.0,122656250.0,115234375.0,116406250.0,0
45.0,2008-05-05,118750000.0,123046875.0,115625000.0,121484375.0,0
46.0,2008-05-06,117187500.0,139843750.0,115625000.0,128906250.0,0
47.0,2008-05-07,130859375.0,139843750.0,130859375.0,132812500.0,0
48.0,2008-05-08,136718750.0,136718750.0,132812500.0,134765625.0,0
49.0,2008-05-09,136718750.0,136718750.0,134765625.0,134765625.0,0
50.0,2008-05-12,136718750.0,136718750.0,130859375.0,130859375.0,0
51.0,2008-05-13,134765625.0,145703125.0,134765625.0,140625000.0,0
52.0,2008-05-14,140625000.0,144531250.0,140625000.0,144140625.0,0
53.0,2008-05-15,145312500.0,160156250.0,145312500.0,156250000.0,0
54.0,2008-05-16,156640625.0,158984375.0,150390625.0,156250000.0,0
55.0,2008-05-19,156250000.0,167578125.0,150781250.0,150781250.0,0
56.0,2008-05-20,164062500.0,192187500.0,154687500.0,175781250.0,0
57.0,2008-05-21,195703125.0,213281250.0,166015625.0,176171875.0,0
