Unnamed: 0,DateTime,Open,High,Low,Close,Volume
0.0,2001-09-04,184.212,184.212,184.212,184.212,5200
1.0,2001-10-04,184.212,184.212,184.212,184.212,300
2.0,2001-10-30,184.212,184.212,184.212,184.212,3500
3.0,2002-02-05,394.734,394.734,184.212,184.212,600
4.0,2002-02-08,184.212,184.212,184.212,184.212,20000
5.0,2002-02-11,144.738,144.738,131.58,144.738,25000
6.0,2002-02-12,131.58,131.58,131.58,131.58,10000
7.0,2002-02-13,131.58,131.58,118.422,118.422,10000
8.0,2002-02-28,118.422,118.422,118.422,118.422,3000
9.0,2002-03-19,157.896,157.896,157.896,157.896,5000
10.0,2002-03-27,118.422,118.422,118.422,118.422,6000
11.0,2002-04-09,184.212,184.212,184.212,184.212,15000
12.0,2002-05-08,236.844,236.844,236.844,236.844,1000
13.0,2002-06-24,157.896,157.896,157.896,157.896,400
14.0,2002-08-21,131.58,131.58,131.58,131.58,13500
15.0,2002-10-09,105.264,184.212,105.264,173.682,59100
16.0,2002-10-14,131.58,131.58,131.58,131.58,100
17.0,2002-10-23,157.896,171.054,131.58,157.896,62000
18.0,2002-10-24,184.212,184.212,184.212,184.212,10000
19.0,2002-11-01,157.896,157.896,131.58,131.58,4000
20.0,2002-11-19,171.054,171.054,131.58,131.58,10000
21.0,2002-11-22,131.58,131.58,131.58,131.58,8000
22.0,2002-11-26,131.58,131.58,131.58,131.58,2000
23.0,2002-12-10,184.212,184.212,184.212,184.212,7500
24.0,2002-12-20,263.16,473.682,263.16,473.682,40000
25.0,2002-12-27,526.314,605.262,394.734,526.314,32400
26.0,2002-12-30,578.946,578.946,578.946,578.946,12000
27.0,2003-01-07,789.474,789.474,789.474,789.474,5000
28.0,2003-01-08,710.526,710.526,710.526,710.526,2000
29.0,2003-01-09,789.474,789.474,789.474,789.474,5000
30.0,2003-01-10,894.738,894.738,894.738,894.738,5000
31.0,2003-01-13,921.054,921.054,921.054,921.054,10000
32.0,2003-01-14,815.79,842.106,815.79,842.106,5600
