Unnamed: 0,DateTime,Open,High,Low,Close,Volume
0.0,2025-06-05,69.0,103.75,64.0,83.23,47784339
1.0,2025-06-06,96.39,123.515,92.95,107.7,60706262
2.0,2025-06-09,132.72,138.57,108.4,115.25,45188256
3.0,2025-06-10,115.0,115.0,101.51,105.91,25320570
4.0,2025-06-11,107.0,120.49,106.5,117.2,26383659
5.0,2025-06-12,116.79,117.9309,104.26,106.54,13345579
6.0,2025-06-13,108.81,134.72,108.8,133.56,33698846
7.0,2025-06-16,147.54,165.6,145.88,151.06,43404320
8.0,2025-06-17,156.36,164.42,143.53,149.15,30068588
9.0,2025-06-18,153.22,200.9,148.0,199.59,62100489
10.0,2025-06-20,231.5,248.88,206.17,240.28,91562851
11.0,2025-06-23,238.46,298.99,232.48,263.45,98196626
12.0,2025-06-24,250.42,265.0,217.579,222.65,67305693
13.0,2025-06-25,218.545,227.54,198.0,198.62,48923109
14.0,2025-06-26,209.04,226.95,205.68,213.63,45339720
15.0,2025-06-27,223.6469,223.6469,175.6,180.43,47911653
16.0,2025-06-30,181.77,192.5,178.0,181.29,34158426
17.0,2025-07-01,184.67,194.0,171.5,192.53,31147743
18.0,2025-07-02,187.21,189.0,176.0,177.97,18380940
19.0,2025-07-03,182.17,192.5,181.3901,188.77,17191900
20.0,2025-07-07,193.75,208.6,186.6,207.46,31521244
21.0,2025-07-08,199.5,209.5,196.0,204.81,22182016
22.0,2025-07-09,209.36,215.6,197.25,200.68,17863228
23.0,2025-07-10,208.84,209.57,199.0,202.9,12266208
24.0,2025-07-11,204.18,206.8,182.5,187.33,18172154
25.0,2025-07-14,189.27,204.91,185.54,204.7,15362746
26.0,2025-07-15,198.0,203.4598,188.1,195.33,14571318
27.0,2025-07-16,203.05,239.6984,201.32,233.2,43680954
28.0,2025-07-17,225.585,244.36,220.01,235.08,29037717
29.0,2025-07-18,244.9,262.97,222.49,223.78,42714912
30.0,2025-07-21,226.4,231.88,213.33,216.1,18879240
31.0,2025-07-22,207.55,211.99,192.9,198.31,18417915
32.0,2025-07-23,200.15,202.5,199.835,202.41,1754461
33.0,2025-07-24,199.75,201.25,189.23,193.08,9055265
34.0,2025-07-25,192.54,195.7,187.5,192.86,6969736
35.0,2025-07-28,196.975,197.9,183.91,185.36,9524221
36.0,2025-07-29,187.875,190.75,180.6815,181.64,9534789
37.0,2025-07-30,182.62,193.3344,182.1,190.5,9317694
38.0,2025-07-31,188.755,189.87,183.0,183.52,5770643
39.0,2025-08-01,176.93,181.55,167.3,168.1,12924882
40.0,2025-08-04,172.1,172.1,154.5,164.82,11701260
41.0,2025-08-05,160.0,164.32,153.91,153.93,7802420
42.0,2025-08-06,150.09,162.44,149.0,161.71,8357923
43.0,2025-08-07,167.68,169.92,151.1,152.93,10166256
44.0,2025-08-08,155.015,163.2199,154.117,159.03,8920993
45.0,2025-08-11,161.005,169.8,155.5268,161.17,11888948
46.0,2025-08-12,186.3,189.92,161.5101,163.21,33491022
47.0,2025-08-13,156.64,164.64,152.15,153.16,17877933
48.0,2025-08-14,152.0,156.8,136.4,139.23,17905916
49.0,2025-08-15,141.155,151.47,139.25,149.26,23286226
50.0,2025-08-18,148.695,149.45,141.35,141.58,8683092
51.0,2025-08-19,143.98,144.6499,133.11,135.23,9688108
52.0,2025-08-20,136.94,139.5,129.1,137.81,9944132
53.0,2025-08-21,135.0,136.99,131.59,131.8,4986592
54.0,2025-08-22,132.99,144.7,131.05,135.04,13309102
55.0,2025-08-25,134.36,135.32,124.7,125.24,10419843
56.0,2025-08-26,125.6,130.25,124.16,129.05,6923318
57.0,2025-08-27,129.05,130.2628,126.01,127.4,5567692
58.0,2025-08-28,129.0,132.78,127.6633,130.94,5588733
59.0,2025-08-29,131.07,135.97,129.0,131.98,8140607
60.0,2025-09-02,128.56,131.69,119.6,120.14,10272446
61.0,2025-09-03,122.09,122.2709,116.6,118.46,9473335
62.0,2025-09-04,117.64,120.32,115.08,117.49,6393633
63.0,2025-09-05,117.78,118.8,108.02,114.56,11544511
64.0,2025-09-08,114.0,117.78,110.05,112.49,8462895
65.0,2025-09-09,113.63,120.75,112.62,117.99,9098732
66.0,2025-09-10,119.965,124.98,113.17,113.69,9925542
67.0,2025-09-11,114.22,136.49,113.3,133.7,23638338
68.0,2025-09-12,134.85,134.9,124.5,125.32,15291468
69.0,2025-09-15,129.9,135.78,125.0801,134.05,12573831
70.0,2025-09-16,139.6,142.5499,133.92,134.81,12723033
71.0,2025-09-17,135.0,146.5,128.2601,131.04,19405347
72.0,2025-09-18,134.74,143.58,134.07,140.42,15938994
73.0,2025-09-19,145.05,147.7,139.53,144.14,16115641
74.0,2025-09-22,139.88,140.71,134.56,137.64,9117355
75.0,2025-09-23,138.67,141.6,130.7,130.97,8952068
76.0,2025-09-24,133.73,136.34,130.04,131.58,9155776
77.0,2025-09-25,128.99,130.2599,124.3,124.66,7729925
78.0,2025-09-26,125.42,128.49,122.83,126.99,5467764
79.0,2025-09-29,129.5,137.8,128.5001,133.66,10474568
80.0,2025-09-30,136.2,137.9899,132.37,132.58,7965475
81.0,2025-10-01,133.62,137.2666,127.6,129.03,9067306
82.0,2025-10-02,133.45,152.05,132.75,149.72,19216175
83.0,2025-10-03,148.4,156.47,144.14,145.78,19333255
84.0,2025-10-06,154.01,154.1718,145.56,148.51,10810044
85.0,2025-10-07,152.0,157.56,144.1842,148.72,12330816
86.0,2025-10-08,150.3,152.16,143.55,150.46,11706255
87.0,2025-10-09,150.8,153.88,145.8,150.48,10237537
88.0,2025-10-10,150.89,159.47,132.605,132.94,22403097
89.0,2025-10-13,138.06,141.38,135.11,137.47,10350997
90.0,2025-10-14,133.25,138.62,129.33,134.46,7650365
91.0,2025-10-15,137.32,141.1,132.58,134.48,9018719
92.0,2025-10-16,135.92,136.8699,127.88,128.46,7387791
93.0,2025-10-17,125.25,127.7575,123.09,126.49,7837369
94.0,2025-10-20,129.79,135.7285,128.25,130.81,9339359
95.0,2025-10-21,130.45,133.0,125.65,129.85,9602998
96.0,2025-10-22,128.57,131.0,122.5,124.79,8810156
97.0,2025-10-23,124.98,130.01,124.3101,129.86,6896145
98.0,2025-10-24,132.96,144.03,131.02,142.05,15678694
99.0,2025-10-27,146.93,147.44,138.1,143.29,9715561
100.0,2025-10-28,143.25,143.38,135.85,136.11,7857507
101.0,2025-10-29,136.0,136.05,129.68,131.74,7593572
102.0,2025-10-30,129.97,130.0,122.49,122.71,10751272
103.0,2025-10-31,126.31,129.4,124.88,126.98,6616949
104.0,2025-11-03,125.75,125.75,117.8257,117.86,9050524
105.0,2025-11-04,113.79,117.2,108.9,111.25,10279116
106.0,2025-11-05,113.1,114.85,111.94,113.03,6050017
107.0,2025-11-06,113.05,113.36,100.0,100.01,11702616
108.0,2025-11-07,99.0,103.33,96.1,103.14,9524280
109.0,2025-11-10,107.8,110.535,102.58,104.1,8567978
110.0,2025-11-11,102.05,102.49,97.95,98.3,8745289
111.0,2025-11-12,93.85,95.52,85.86,86.3,39011267
112.0,2025-11-13,86.02,88.42,81.38,82.34,52219444
113.0,2025-11-14,83.5,85.05,81.5,81.89,37549568
114.0,2025-11-17,81.79,81.9,75.1,76.59,23753303
115.0,2025-11-18,75.62,78.15,75.0429,76.6,16437561
116.0,2025-11-19,76.49,76.6,67.55,69.72,28886491
117.0,2025-11-20,71.29,71.405,64.92,66.93,20369396
118.0,2025-11-21,66.925,72.33,66.14,71.33,19456249
119.0,2025-11-24,72.0,73.43,69.61,72.74,15679722
120.0,2025-11-25,69.14,70.11,68.0519,70.11,12630929
121.0,2025-11-26,71.15,73.29,68.86,72.64,15840755
122.0,2025-11-28,75.31,81.48,74.02,79.93,22254895
