Unnamed: 0,DateTime,Open,High,Low,Close,Volume
0.0,2013-07-24,49985.0,50935.0,45086.4286,47835.7143,15486
1.0,2013-07-25,46735.7143,47635.7143,45136.4286,46435.7143,2453
2.0,2013-07-26,45986.4286,46386.4286,45086.4286,46386.4286,537
3.0,2013-07-29,45736.4286,46935.7143,45036.4286,45786.4286,71
4.0,2013-07-30,45286.4286,47385.7143,45286.4286,46785.7143,270
5.0,2013-07-31,47435.7143,49635.0,46236.4286,49635.0,368
6.0,2013-08-01,50034.9929,50484.8571,48835.85,50234.9286,648
7.0,2013-08-02,48885.0,50985.0,48835.0,50435.0,1891
8.0,2013-08-05,50734.7786,50984.7071,49535.6429,50234.9286,692
9.0,2013-08-06,49285.2143,50734.7786,49285.2143,49735.5786,242
10.0,2013-08-07,49185.0,50235.0,49185.0,49985.0,119
11.0,2013-08-08,49735.0,49985.0,48885.0,48885.0,184
12.0,2013-08-09,48885.8357,49985.0071,48885.3357,49035.2929,190
13.0,2013-08-12,49985.0,50735.0,49985.0,50735.0,321
14.0,2013-08-13,49985.0,49985.0,48935.0,49185.0,324
15.0,2013-08-14,49985.0,50735.0,46386.4286,49985.0,114
16.0,2013-08-15,49935.0,50735.0,49335.0,49335.0,173
17.0,2013-08-16,50735.0,50935.0,50235.0,50935.0,620
18.0,2013-08-19,56132.8571,56132.8571,49285.0,50485.0,503
19.0,2013-08-20,50685.0,50735.0,48035.7143,50735.0,92
20.0,2013-08-21,50484.8571,50734.7786,50235.4286,50334.9,323
21.0,2013-08-22,51534.2857,51534.2857,50385.0,50435.0,175
22.0,2013-08-23,50485.0,50485.0,50085.0,50485.0,139
23.0,2013-08-26,49985.0,50485.0,49985.0,50235.0,285
24.0,2013-08-27,48985.0,50235.0,48985.0,50235.0,147
25.0,2013-08-28,49985.5071,50234.9286,49485.1571,50034.9929,305
26.0,2013-08-29,49985.0,50235.0,49735.0,49835.0,318
27.0,2013-08-30,49585.1214,50184.9429,48835.85,49935.0214,26
28.0,2013-09-03,50134.9571,50234.9286,49535.6429,49785.0643,238
29.0,2013-09-04,49735.0,50385.0,48785.7143,49685.0,229
30.0,2013-09-05,48535.9357,49985.0071,48485.4571,49235.2286,106
31.0,2013-09-06,48236.0286,48815.3571,47985.6071,48735.3786,86
32.0,2013-09-09,48735.7143,50335.0,48735.7143,49485.0,213
33.0,2013-09-10,49235.7286,50334.4,49235.7286,49585.6214,163
34.0,2013-09-11,49085.2714,50234.4286,49035.2929,49735.5786,111
35.0,2013-09-12,49735.0,54983.5714,49735.0,54483.5714,584
36.0,2013-09-13,54733.5714,56432.8571,53983.5714,54983.5714,1117
37.0,2013-09-16,56632.5071,63480.9571,54783.5643,62431.2714,4421
38.0,2013-09-17,62681.1929,67479.7571,60032.4929,60931.7214,3369
39.0,2013-09-18,64980.5071,67479.7571,63781.3643,66929.9214,4071
40.0,2013-09-19,67480.0,67480.0,61731.4286,63930.7143,902
41.0,2013-09-20,64930.7143,64930.7143,61531.4286,61531.4286,706
42.0,2013-09-23,62531.4286,64930.7143,61531.4286,64180.7143,1247
43.0,2013-09-24,63780.7143,64880.7143,59482.1429,60132.1429,799
44.0,2013-09-25,59982.1429,60482.1429,58732.1429,58982.1429,1110
45.0,2013-09-26,62131.4286,62281.4286,58882.1429,58882.1429,417
46.0,2013-09-27,58832.1429,66980.0,58832.1429,65930.0,1501
47.0,2013-09-30,66580.0,67330.0,62181.4286,62181.4286,1176
48.0,2013-10-01,63680.8929,64980.5071,60581.3286,62981.1071,880
49.0,2013-10-02,63230.7143,74927.8571,62481.4286,72977.8571,2614
50.0,2013-10-03,73777.8571,76427.0714,67804.6429,68729.3571,2130
51.0,2013-10-04,69559.1429,73477.9286,69279.2143,69929.0,570
52.0,2013-10-07,69929.2857,71628.5714,65880.0,66630.0,517
53.0,2013-10-08,67229.8286,69928.5214,60582.3286,64880.5357,623
54.0,2013-10-09,64480.7143,64480.7143,57732.8571,59832.1429,402
55.0,2013-10-10,61981.4286,63730.7143,56532.8571,58882.1429,762
56.0,2013-10-11,60332.1429,60332.1429,55783.5714,56682.8571,343
57.0,2013-10-14,58032.8571,58532.1429,53484.2857,54533.5714,391
58.0,2013-10-15,54983.5714,56532.8571,52584.2857,54083.5714,583
59.0,2013-10-16,53683.8929,55583.3286,53549.4357,55583.3286,269
60.0,2013-10-17,54633.6071,55632.8071,53329.5,54133.7571,346
61.0,2013-10-18,53034.0929,55982.7071,53034.0929,55633.3071,279
62.0,2013-10-21,55982.8571,55982.8571,52984.2857,53284.2857,477
63.0,2013-10-22,53583.5714,53583.5714,48785.7143,52834.2857,986
64.0,2013-10-23,51934.4286,52484.2857,49990.0,52234.3571,435
65.0,2013-10-24,50834.75,53383.9857,50585.3214,51584.5214,300
66.0,2013-10-25,51846.9429,52884.1357,50284.9143,51684.4929,324
