Unnamed: 0,DateTime,Open,High,Low,Close,Volume
0.0,2007-05-23,12895200000.0,12895200000.0,12895200000.0,12895200000.0,0
1.0,2007-05-30,9672480000.0,9672480000.0,9672480000.0,9672480000.0,0
2.0,2007-06-01,9672480000.0,9672480000.0,9672480000.0,9672480000.0,0
3.0,2007-06-04,9672480000.0,9672480000.0,9672480000.0,9672480000.0,0
4.0,2007-06-05,6447600000.0,8058960000.0,5803920000.0,5803920000.0,0
5.0,2007-06-06,5803920000.0,6447600000.0,4836240000.0,6447600000.0,0
6.0,2007-06-12,3224880000.0,12895200000.0,3224880000.0,12895200000.0,0
7.0,2007-06-13,12895200000.0,12895200000.0,12895200000.0,12895200000.0,0
8.0,2007-06-25,9672480000.0,9672480000.0,9672480000.0,9672480000.0,0
9.0,2007-06-28,9672480000.0,9672480000.0,9672480000.0,9672480000.0,0
10.0,2007-07-05,9672480000.0,9672480000.0,9672480000.0,9672480000.0,0
11.0,2007-07-09,9672480000.0,9672480000.0,9672480000.0,9672480000.0,0
12.0,2007-07-23,9672480000.0,9672480000.0,9672480000.0,9672480000.0,0
13.0,2007-08-01,9672480000.0,9672480000.0,9672480000.0,9672480000.0,0
14.0,2007-08-03,9672480000.0,9672480000.0,9672480000.0,9672480000.0,0
15.0,2007-08-16,6447600000.0,6447600000.0,6447600000.0,6447600000.0,0
16.0,2007-08-21,6447600000.0,6447600000.0,6447600000.0,6447600000.0,0
17.0,2007-08-24,6447600000.0,6447600000.0,6447600000.0,6447600000.0,0
18.0,2007-08-30,6447600000.0,6447600000.0,6447600000.0,6447600000.0,0
19.0,2007-09-11,8058960000.0,8058960000.0,8058960000.0,8058960000.0,0
20.0,2007-09-14,9672480000.0,9672480000.0,9672480000.0,9672480000.0,0
21.0,2007-09-18,8058960000.0,8058960000.0,8058960000.0,8058960000.0,0
22.0,2007-09-21,8058960000.0,8058960000.0,6447600000.0,6447600000.0,0
23.0,2007-09-24,6447600000.0,6447600000.0,6447600000.0,6447600000.0,0
24.0,2007-09-25,6447600000.0,6447600000.0,3546720000.0,3546720000.0,0
25.0,2007-10-08,3546720000.0,3546720000.0,3546720000.0,3546720000.0,0
26.0,2007-10-15,3546720000.0,3546720000.0,3546720000.0,3546720000.0,0
27.0,2007-10-16,3546720000.0,3546720000.0,3546720000.0,3546720000.0,0
28.0,2007-10-18,3546720000.0,3546720000.0,3546720000.0,3546720000.0,0
29.0,2007-10-25,3546720000.0,3546720000.0,3546720000.0,3546720000.0,0
30.0,2007-10-29,3546720000.0,3546720000.0,3546720000.0,3546720000.0,0
31.0,2007-10-30,3546720000.0,3546720000.0,2579040000.0,2900880000.0,0
32.0,2007-10-31,2900880000.0,2900880000.0,2900880000.0,2900880000.0,0
33.0,2007-11-06,2900880000.0,2900880000.0,2257200000.0,2257200000.0,0
34.0,2007-11-07,1935360000.0,1935360000.0,1935360000.0,1935360000.0,0
35.0,2007-11-08,1935360000.0,1935360000.0,1935360000.0,1935360000.0,0
36.0,2007-11-09,1935360000.0,1935360000.0,1935360000.0,1935360000.0,0
37.0,2007-11-12,3546720000.0,3546720000.0,3546720000.0,3546720000.0,0
38.0,2007-11-14,3546720000.0,3546720000.0,3546720000.0,3546720000.0,0
39.0,2007-11-15,3546720000.0,3546720000.0,3546720000.0,3546720000.0,0
40.0,2007-11-19,3546720000.0,3546720000.0,3546720000.0,3546720000.0,0
41.0,2007-11-20,3546720000.0,3546720000.0,3546720000.0,3546720000.0,0
42.0,2007-11-21,3546720000.0,3546720000.0,3546720000.0,3546720000.0,0
43.0,2007-11-28,3546720000.0,3546720000.0,3546720000.0,3546720000.0,0
44.0,2007-11-29,3546720000.0,3546720000.0,3546720000.0,3546720000.0,0
45.0,2007-12-03,3546720000.0,3546720000.0,3546720000.0,3546720000.0,0
46.0,2007-12-05,3546720000.0,3546720000.0,3546720000.0,3546720000.0,0
47.0,2007-12-06,3546720000.0,3546720000.0,3546720000.0,3546720000.0,0
48.0,2007-12-10,3224880000.0,3546720000.0,3224880000.0,3546720000.0,0
49.0,2007-12-12,3546720000.0,3546720000.0,3546720000.0,3546720000.0,0
50.0,2007-12-13,3546720000.0,3546720000.0,3546720000.0,3546720000.0,0
51.0,2007-12-19,3546720000.0,3546720000.0,3546720000.0,3546720000.0,0
52.0,2007-12-20,3546720000.0,3546720000.0,3546720000.0,3546720000.0,0
53.0,2007-12-26,3546720000.0,3546720000.0,3546720000.0,3546720000.0,0
54.0,2007-12-28,1800.0,1800.0,1800.0,1800.0,1
55.0,2008-08-27,0.0,1800.0,0.0,1800.0,1
56.0,2008-10-21,1800.0,1800.0,1800.0,1800.0,1
57.0,2008-11-07,1800.0,1800.0,0.0,1800.0,1
58.0,2008-12-09,1800.0,1800.0,1800.0,1800.0,1
59.0,2009-01-05,1800.0,19800.0,1800.0,7200.0,12
60.0,2009-11-30,1800.0,1800.0,0.0,1800.0,1
61.0,2010-01-05,3600.0,7200.0,0.0,3600.0,1
62.0,2010-01-06,3600.0,16200.0,1800.0,9000.0,3
63.0,2010-01-07,12600.0,12600.0,3600.0,5400.0,1
64.0,2010-02-02,3600.0,5400.0,3600.0,5400.0,1
65.0,2010-03-02,1800.0,3600.0,1800.0,1800.0,1
66.0,2010-03-03,1800.0,5400.0,1800.0,3600.0,1
67.0,2011-03-02,7200.0,18000.0,5400.0,18000.0,1
68.0,2011-03-03,18000.0,30600.0,18000.0,27000.0,1
69.0,2011-03-04,23400.0,27000.0,14400.0,18000.0,1
70.0,2011-07-20,3600.0,7200.0,3600.0,7200.0,1
71.0,2011-07-25,7200.0,10800.0,7200.0,10800.0,1
72.0,2011-07-26,10800.0,12600.0,10800.0,10800.0,1
73.0,2011-08-01,9000.0,10800.0,9000.0,9000.0,1
74.0,2011-08-16,10800.0,10800.0,9000.0,9000.0,1
75.0,2011-09-08,14400.0,18000.0,10800.0,16200.0,2
76.0,2011-09-09,16200.0,18000.0,14400.0,18000.0,1
77.0,2011-12-27,10800.0,16200.0,7200.0,7200.0,1
78.0,2011-12-28,10800.0,12600.0,9000.0,12600.0,1
79.0,2012-01-06,9000.0,9000.0,9000.0,9000.0,1
80.0,2012-01-17,9000.0,9000.0,9000.0,9000.0,1
81.0,2012-02-07,14400.0,14400.0,3600.0,14400.0,1
82.0,2012-02-23,12600.0,12600.0,9000.0,9000.0,2
83.0,2012-03-14,7200.0,9000.0,7200.0,9000.0,1
84.0,2012-03-15,9000.0,9000.0,7200.0,9000.0,1
85.0,2012-03-23,9000.0,9000.0,7200.0,9000.0,1
86.0,2012-03-27,7200.0,7200.0,7200.0,7200.0,1
87.0,2012-04-27,12600.0,12600.0,9000.0,9000.0,1
88.0,2012-04-30,9000.0,9000.0,9000.0,9000.0,1
89.0,2012-05-01,9000.0,12600.0,9000.0,12600.0,1
90.0,2012-05-18,12600.0,12600.0,12600.0,12600.0,1
91.0,2012-05-29,12600.0,12600.0,12600.0,12600.0,1
92.0,2012-06-27,7200.0,7200.0,7200.0,7200.0,1
93.0,2012-06-29,7200.0,7200.0,7200.0,7200.0,1
94.0,2012-07-18,7200.0,7200.0,7200.0,7200.0,1
95.0,2012-07-19,7200.0,9000.0,3600.0,5400.0,1
96.0,2012-07-24,3600.0,5400.0,1800.0,3600.0,3
97.0,2012-11-27,3600.0,3600.0,3600.0,3600.0,2
98.0,2012-11-28,3600.0,3600.0,3600.0,3600.0,1
99.0,2012-11-29,3600.0,3600.0,3600.0,3600.0,1
100.0,2012-12-04,3600.0,3600.0,3600.0,3600.0,1
101.0,2013-01-03,9000.0,12600.0,9000.0,12600.0,1
102.0,2013-01-04,16200.0,18000.0,14400.0,18000.0,1
103.0,2013-01-08,14400.0,68400.0,12600.0,55800.0,31
104.0,2013-01-09,61200.0,61200.0,30600.0,30600.0,13
105.0,2013-01-10,30600.0,30600.0,12600.0,14400.0,6
106.0,2013-01-11,12600.0,25200.0,12600.0,18000.0,5
107.0,2013-01-14,19800.0,19800.0,12600.0,16200.0,2
108.0,2013-01-15,16200.0,16200.0,12600.0,14400.0,1
109.0,2013-01-16,14400.0,16200.0,12600.0,12600.0,2
110.0,2013-01-17,12600.0,14400.0,12600.0,12600.0,1
111.0,2013-01-22,14400.0,14400.0,14400.0,14400.0,1
112.0,2013-01-23,14400.0,14400.0,14400.0,14400.0,1
113.0,2013-01-29,14400.0,23400.0,14400.0,19800.0,1
114.0,2013-02-01,12600.0,14400.0,12600.0,14400.0,1
115.0,2013-02-15,10800.0,10800.0,9000.0,10800.0,1
116.0,2013-03-14,7200.0,9000.0,7200.0,9000.0,1
117.0,2013-04-04,7200.0,9000.0,7200.0,9000.0,1
118.0,2013-04-08,7200.0,7200.0,7200.0,7200.0,1
119.0,2013-04-09,7200.0,7200.0,5400.0,5400.0,1
120.0,2013-10-30,7200.0,12600.0,7200.0,9000.0,1
121.0,2013-11-14,7200.0,7200.0,7200.0,7200.0,1
122.0,2013-11-19,9000.0,9000.0,7200.0,9000.0,1
123.0,2013-12-03,9000.0,14400.0,9000.0,14400.0,1
124.0,2014-02-19,9000.0,10800.0,7200.0,7200.0,1
125.0,2014-04-07,9000.0,12600.0,9000.0,12600.0,1
126.0,2014-04-08,12600.0,16200.0,12600.0,16200.0,1
127.0,2014-04-14,16200.0,19800.0,10800.0,18000.0,2
128.0,2014-04-15,18000.0,18000.0,10800.0,14400.0,2
129.0,2014-04-16,10800.0,14400.0,10800.0,14400.0,1
130.0,2014-06-11,9000.0,9000.0,5400.0,9000.0,1
131.0,2014-07-03,7200.0,7200.0,5400.0,7200.0,2
132.0,2014-09-15,3000.0,3000.0,600.0,2400.0,4
