Unnamed: 0,DateTime,Open,High,Low,Close,Volume
0.0,2021-08-16,37.0,40.5,35.1,37.8,328210
1.0,2021-08-17,37.3,40.3,35.8,38.6,194780
2.0,2021-08-18,38.67,43.0,36.5,40.4,266830
3.0,2021-08-19,40.5,53.6,38.3,49.2,1691240
4.0,2021-08-20,50.6,63.0,45.2,62.0,790680
5.0,2021-08-23,59.66,72.2,58.0,69.7,1177590
6.0,2021-08-24,69.1,79.1,60.2,60.8,1051320
7.0,2021-08-25,60.8,67.7,59.6,65.2,218290
8.0,2021-08-26,65.1,72.4,64.5,68.4,231700
9.0,2021-08-27,69.0,86.7,68.2,85.0,650330
10.0,2021-08-30,85.46,85.8,70.4,73.7,327780
11.0,2021-08-31,76.3,81.0,73.81,76.2,196910
12.0,2021-09-01,76.5,77.4,71.0,73.9,186570
13.0,2021-09-02,75.0,81.8,72.5,80.8,377760
14.0,2021-09-03,80.6,88.0,76.3,77.5,460550
15.0,2021-09-07,78.0,78.5,64.3,71.6,304070
16.0,2021-09-08,70.6,71.2,65.6,69.1,161460
17.0,2021-09-09,66.6,69.6,66.1,67.6,87550
18.0,2021-09-10,66.9,68.5,61.6,63.1,176650
19.0,2021-09-13,63.0,68.0,60.1,65.4,222010
20.0,2021-09-14,70.9,83.6,69.0,74.0,1817210
21.0,2021-09-15,71.9,73.7,68.3,71.7,243810
22.0,2021-09-16,70.4,77.0,68.0,76.8,359670
23.0,2021-09-17,80.9,91.3,73.5,73.5,1653150
24.0,2021-09-20,71.0,80.7,70.0,75.4,525930
25.0,2021-09-21,76.2,80.5,73.5,78.0,336900
26.0,2021-09-22,78.6,89.3,78.5,85.5,1161530
27.0,2021-09-23,83.1,103.9,78.8,102.9,1923410
28.0,2021-09-24,99.8,121.9,96.8,109.9,2256970
29.0,2021-09-27,107.0,124.3,106.06,115.3,1162130
30.0,2021-09-28,113.5,146.4,107.1,146.1,2891140
31.0,2021-09-29,141.7,185.0,124.23,129.3,5366980
32.0,2021-09-30,143.3,147.9,129.2,136.5,1824380
33.0,2021-10-01,136.0,136.7,109.2,119.3,888690
34.0,2021-10-04,120.0,129.0,113.0,116.9,607490
35.0,2021-10-05,118.22,120.8,73.8,89.0,2797480
36.0,2021-10-06,80.8,84.5,71.4,73.6,1120000
37.0,2021-10-07,80.7,89.5,78.7,80.4,1531800
38.0,2021-10-08,88.2,119.1,82.2,117.2,6666100
39.0,2021-10-11,115.4,135.5,106.5,126.0,5805970
40.0,2021-10-12,122.5,150.9,120.6,150.1,5191180
41.0,2021-10-13,168.3,172.9,109.3,110.0,8732330
42.0,2021-10-14,102.17,125.0,93.2,119.9,7991520
43.0,2021-10-15,118.61,122.7,107.0,108.2,2016550
44.0,2021-10-18,102.7,105.9,95.6,96.7,854090
45.0,2021-10-19,91.7,99.0,88.2,94.7,888750
46.0,2021-10-20,93.4,97.9,90.1,91.2,445030
47.0,2021-10-21,90.0,98.0,87.8,88.4,875760
48.0,2021-10-22,94.2,134.0,88.6,90.4,2751920
49.0,2021-10-25,88.8,95.5,81.4,90.7,1114450
50.0,2021-10-26,87.5,90.0,81.7,83.0,535150
51.0,2021-10-27,83.0,83.2,74.0,75.2,586180
52.0,2021-10-28,89.5,94.5,78.1,79.4,2351870
53.0,2021-10-29,77.5,81.8,75.8,79.6,298660
54.0,2021-11-01,79.5,83.8,77.34,83.2,353310
55.0,2021-11-02,80.6,84.9,78.8,81.7,271550
56.0,2021-11-03,80.4,81.4,78.75,79.3,155120
57.0,2021-11-04,79.8,80.6,74.3,76.1,340800
58.0,2021-11-05,76.1,79.0,74.1,77.6,202130
59.0,2021-11-08,77.0,78.0,75.1,76.6,137970
60.0,2021-11-09,75.5,78.0,72.1,75.2,143080
61.0,2021-11-10,72.7,73.47,65.8,67.1,293530
62.0,2021-11-11,66.9,69.1,65.5,67.3,115540
63.0,2021-11-12,69.1,70.98,67.5,68.1,166090
64.0,2021-11-15,67.3,69.4,62.8,64.6,190800
65.0,2021-11-16,63.6,64.0,61.0,62.6,205240
66.0,2021-11-17,61.3,63.97,58.9,59.8,308750
67.0,2021-11-18,59.0,59.9,53.3,53.4,270210
68.0,2021-11-19,53.6,59.1,51.2,53.9,293070
69.0,2021-11-22,53.0,53.41,43.0,45.9,363010
70.0,2021-11-23,45.7,45.7,41.0,42.3,210730
71.0,2021-11-24,42.0,47.2,40.2,44.4,220790
72.0,2021-11-26,41.7,41.9,40.3,41.4,96020
73.0,2021-11-29,42.3,42.8,39.6,41.4,180250
74.0,2021-11-30,40.6,42.0,37.0,38.1,233970
75.0,2021-12-01,39.0,42.9,36.3,36.7,429910
76.0,2021-12-02,35.4,37.9,33.6,37.4,272330
77.0,2021-12-03,37.1,37.4,32.7,32.8,220550
78.0,2021-12-06,32.3,35.7,29.5,34.4,321030
79.0,2021-12-07,35.5,39.5,34.4,37.4,158980
80.0,2021-12-08,36.3,40.8,35.1,38.1,251970
81.0,2021-12-09,38.0,38.19,34.7,34.8,105310
82.0,2021-12-10,34.8,35.9,32.7,33.1,110370
83.0,2021-12-13,32.1,33.6,30.7,31.5,99470
84.0,2021-12-14,30.1,32.2,29.4,30.6,71780
85.0,2021-12-15,30.2,34.8,27.5,33.0,316040
86.0,2021-12-16,32.5,33.2,29.3,30.1,217050
87.0,2021-12-17,29.51,34.4,28.8,33.0,186490
88.0,2021-12-20,32.3,32.4,29.6,29.9,170540
89.0,2021-12-21,30.2,32.9,30.1,31.8,164250
90.0,2021-12-22,31.3,34.5,30.93,33.8,153910
91.0,2021-12-23,33.9,35.4,32.2,33.9,90020
92.0,2021-12-27,33.7,36.5,33.3,34.2,106100
93.0,2021-12-28,34.3,34.3,30.9,30.9,94690
94.0,2021-12-29,30.6,30.9,28.2,29.1,121330
95.0,2021-12-30,29.4,31.7,29.2,31.3,141390
96.0,2021-12-31,31.0,32.4,30.1,30.3,143230
97.0,2022-01-03,31.6,33.6,30.5,33.3,156610
98.0,2022-01-04,33.4,33.4,30.3,31.9,99030
99.0,2022-01-05,31.0,32.2,28.5,28.5,101470
100.0,2022-01-06,28.2,29.2,26.0,28.0,170920
101.0,2022-01-07,27.9,28.63,26.3,27.0,66580
102.0,2022-01-10,25.5,26.39,23.5,25.7,175360
103.0,2022-01-11,25.2,28.1,25.1,27.4,81380
104.0,2022-01-12,27.2,31.2,26.2,26.9,518390
105.0,2022-01-13,26.2,26.5,24.2,24.4,143130
106.0,2022-01-14,24.0,24.88,22.8,24.0,93810
107.0,2022-01-18,24.6,38.2,24.0,33.3,2784440
108.0,2022-01-19,31.6,32.1,28.8,29.9,678750
109.0,2022-01-20,34.3,41.4,32.8,33.3,10632250
110.0,2022-01-21,30.0,31.2,25.2,26.2,838120
111.0,2022-01-24,23.8,26.5,22.2,26.5,295810
112.0,2022-01-25,25.3,26.5,23.9,24.3,169650
113.0,2022-01-26,25.4,25.9,22.7,23.3,156420
114.0,2022-01-27,23.8,23.8,20.5,20.9,163050
115.0,2022-01-28,21.3,23.2,20.8,22.0,151330
116.0,2022-01-31,21.7,23.7,21.5,23.7,105150
117.0,2022-02-01,23.4,25.0,22.5,23.8,187690
118.0,2022-02-02,24.3,24.47,21.9,22.0,107740
119.0,2022-02-03,21.5,22.8,21.0,21.2,103310
120.0,2022-02-04,21.1,23.1,21.1,22.2,66690
121.0,2022-02-07,22.4,23.5,21.8,21.9,157490
122.0,2022-02-08,21.9,22.77,21.5,22.3,63080
123.0,2022-02-09,22.5,25.1,22.3,24.0,86270
124.0,2022-02-10,23.4,25.89,23.4,24.8,130140
125.0,2022-02-11,25.1,25.9,22.5,23.2,62430
126.0,2022-02-14,22.8,23.9,22.0,22.1,43730
127.0,2022-02-15,22.6,23.09,22.19,23.0,58140
